Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep
AdjHE_RE,0,1e-6,1e-6,1,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.179489,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.2222646053431724,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.129842,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.29740759813782713,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.26521100000000003,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.13529889398117728,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.163443,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.14574933435024076,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.073912,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.2383343737788954,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.317673,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.07197127164783432,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.162294,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.19850221432130297,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.182843,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.155432316779158,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.242146,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.13987578464143874,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.108896,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.2201089747804682,0.25,1e-6,0.75,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.150532,0.25,0.25,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.180232178514862,0.25,0.25,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.423205,0.25,0.25,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.06024717344068134,0.25,0.25,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.159012,0.25,0.25,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.41131500382394454,0.25,0.25,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.259923,0.25,0.25,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.2478447657928141,0.25,0.25,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.133556,0.25,0.25,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.27890158271794063,0.25,0.25,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.271831,0.25,0.25,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.16136138560208138,0.25,0.25,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.191855,0.25,0.25,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.22950122028404116,0.25,0.25,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.236661,0.25,0.25,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.27006738757373117,0.25,0.25,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.264278,0.25,0.25,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.20572650816232269,0.25,0.25,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.176517,0.25,0.25,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
AdjHE_RE,0.193996193838177,0.25,0.25,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
GCTA_est,0.216377,0.5,1e-6,0.5,2000,25,0.9,5,0.05,5,200,EQUAL,3,FALSE
